Year,Month,Date,Hour,Min,Sec,PRN,Elevation,Azimuth,SNR,Label
2023,6,2,0,50,28,    GPS/  3,62.8,295.26,50.55,NLOS
2023,6,2,0,50,30,    GPS/  3,62.81,295.23,50.57,NLOS
2023,6,2,0,50,32,    GPS/  3,62.82,295.2,50.61,NLOS
2023,6,2,0,50,34,    GPS/  3,62.82,295.16,50.67,NLOS
2023,6,2,0,50,36,    GPS/  3,62.83,295.13,51.04,NLOS
2023,6,2,0,50,38,    GPS/  3,62.84,295.1,51.64,NLOS
2023,6,2,0,50,40,    GPS/  3,62.85,295.06,51.11,NLOS
2023,6,2,0,50,42,    GPS/  3,62.86,295.03,51,NLOS
2023,6,2,0,50,44,    GPS/  3,62.87,295,51,NLOS
2023,6,2,0,50,46,    GPS/  3,62.87,294.96,51.48,NLOS
2023,6,2,0,50,48,    GPS/  3,62.88,294.93,51.22,NLOS
2023,6,2,0,50,50,    GPS/  3,62.89,294.9,50.03,NLOS
2023,6,2,0,50,52,    GPS/  3,62.9,294.86,50.6,NLOS
2023,6,2,0,50,54,    GPS/  3,62.91,294.83,52.14,NLOS
2023,6,2,0,50,56,    GPS/  3,62.91,294.8,50.91,NLOS
2023,6,2,0,50,58,    GPS/  3,62.92,294.76,50.18,NLOS
2023,6,2,0,51,0,    GPS/  3,62.93,294.73,50.56,NLOS
2023,6,2,0,51,2,    GPS/  3,62.94,294.69,50.89,NLOS
2023,6,2,0,51,4,    GPS/  3,62.95,294.66,50.54,NLOS
2023,6,2,0,51,6,    GPS/  3,62.95,294.63,50.57,NLOS
2023,6,2,0,51,8,    GPS/  3,62.96,294.59,50.64,NLOS
2023,6,2,0,51,10,    GPS/  3,62.97,294.56,50.73,NLOS
2023,6,2,0,51,12,    GPS/  3,62.98,294.53,50.7,NLOS
2023,6,2,0,51,14,    GPS/  3,62.99,294.49,50.79,NLOS
2023,6,2,0,51,16,    GPS/  3,62.99,294.46,51.13,NLOS
2023,6,2,0,51,18,    GPS/  3,63,294.42,51.13,NLOS
2023,6,2,0,51,20,    GPS/  3,63.01,294.39,50.73,NLOS
2023,6,2,0,51,22,    GPS/  3,63.02,294.36,50.54,NLOS
2023,6,2,0,51,24,    GPS/  3,63.03,294.32,50.55,NLOS
2023,6,2,0,51,26,    GPS/  3,63.03,294.29,50.44,NLOS
2023,6,2,0,51,28,    GPS/  3,63.04,294.25,50.43,NLOS
2023,6,2,0,51,30,    GPS/  3,63.05,294.22,50.53,NLOS
2023,6,2,0,51,32,    GPS/  3,63.06,294.19,50.6,NLOS
2023,6,2,0,51,34,    GPS/  3,63.07,294.15,50.75,NLOS
2023,6,2,0,51,36,    GPS/  3,63.07,294.12,51.2,NLOS
2023,6,2,0,51,38,    GPS/  3,63.08,294.08,50.96,NLOS
2023,6,2,0,51,40,    GPS/  3,63.09,294.05,51.08,NLOS
2023,6,2,0,51,42,    GPS/  3,63.1,294.02,50.8,NLOS
2023,6,2,0,51,44,    GPS/  3,63.11,293.98,50.76,NLOS
2023,6,2,0,51,46,    GPS/  3,63.11,293.95,50.82,NLOS
2023,6,2,0,51,48,    GPS/  3,63.12,293.91,50.33,NLOS
2023,6,2,0,51,50,    GPS/  3,63.13,293.88,50.24,NLOS
2023,6,2,0,51,52,    GPS/  3,63.14,293.84,50.63,NLOS
2023,6,2,0,51,54,    GPS/  3,63.14,293.81,50.83,NLOS
2023,6,2,0,51,56,    GPS/  3,63.15,293.78,50.47,NLOS
2023,6,2,0,51,58,    GPS/  3,63.16,293.74,50.79,NLOS
2023,6,2,0,52,0,    GPS/  3,63.17,293.71,50.53,NLOS
2023,6,2,0,52,2,    GPS/  3,63.18,293.67,50.84,NLOS
2023,6,2,0,52,4,    GPS/  3,63.18,293.64,50.91,NLOS
2023,6,2,0,52,6,    GPS/  3,63.19,293.6,51.01,NLOS
2023,6,2,0,52,8,    GPS/  3,63.2,293.57,50.92,NLOS
2023,6,2,0,52,10,    GPS/  3,63.21,293.53,50.71,NLOS
2023,6,2,0,52,12,    GPS/  3,63.21,293.5,50.6,NLOS
2023,6,2,0,52,14,    GPS/  3,63.22,293.47,50.54,NLOS
2023,6,2,0,52,16,    GPS/  3,63.23,293.43,50.34,NLOS
2023,6,2,0,52,18,    GPS/  3,63.24,293.4,50.3,NLOS
2023,6,2,0,52,20,    GPS/  3,63.24,293.36,50.64,NLOS
2023,6,2,0,52,22,    GPS/  3,63.25,293.33,50.78,NLOS
2023,6,2,0,52,24,    GPS/  3,63.26,293.29,50.53,NLOS
2023,6,2,0,52,26,    GPS/  3,63.27,293.26,50.39,NLOS
2023,6,2,0,52,28,    GPS/  3,63.28,293.22,50.63,NLOS
2023,6,2,0,52,30,    GPS/  3,63.28,293.19,50.52,NLOS
2023,6,2,0,52,32,    GPS/  3,63.29,293.15,50.68,NLOS
2023,6,2,0,52,34,    GPS/  3,63.3,293.12,50.68,NLOS
2023,6,2,0,52,36,    GPS/  3,63.31,293.08,50.61,NLOS
2023,6,2,0,52,38,    GPS/  3,63.31,293.05,50.79,NLOS
2023,6,2,0,52,40,    GPS/  3,63.32,293.02,50.42,NLOS
2023,6,2,0,52,42,    GPS/  3,63.33,292.98,50.46,NLOS
2023,6,2,0,52,44,    GPS/  3,63.34,292.95,50.67,NLOS
2023,6,2,0,52,46,    GPS/  3,63.34,292.91,50.45,NLOS
2023,6,2,0,52,48,    GPS/  3,63.35,292.88,50.53,NLOS
2023,6,2,0,52,50,    GPS/  3,63.36,292.84,50.59,NLOS
2023,6,2,0,52,52,    GPS/  3,63.37,292.81,50.53,NLOS
2023,6,2,0,52,54,    GPS/  3,63.37,292.77,50.46,NLOS
2023,6,2,0,52,56,    GPS/  3,63.38,292.74,50.53,NLOS
2023,6,2,0,52,58,    GPS/  3,63.39,292.7,50.66,NLOS
2023,6,2,0,53,0,    GPS/  3,63.4,292.67,50.71,NLOS
2023,6,2,0,53,2,    GPS/  3,63.4,292.63,50.36,NLOS
2023,6,2,0,53,4,    GPS/  3,63.41,292.6,50.49,NLOS
2023,6,2,0,53,6,    GPS/  3,63.42,292.56,50.5,NLOS
2023,6,2,0,53,8,    GPS/  3,63.43,292.53,50.47,NLOS
2023,6,2,0,53,10,    GPS/  3,63.43,292.49,50.62,NLOS
2023,6,2,0,53,12,    GPS/  3,63.44,292.46,50.53,NLOS
2023,6,2,0,53,14,    GPS/  3,63.45,292.42,50.53,NLOS
2023,6,2,0,53,16,    GPS/  3,63.46,292.38,50.62,NLOS
2023,6,2,0,53,18,    GPS/  3,63.46,292.35,50.59,NLOS
2023,6,2,0,53,20,    GPS/  3,63.47,292.31,50.8,NLOS
2023,6,2,0,53,22,    GPS/  3,63.48,292.28,51.05,NLOS
2023,6,2,0,53,24,    GPS/  3,63.48,292.24,50.79,NLOS
2023,6,2,0,53,26,    GPS/  3,63.49,292.21,50.66,NLOS
2023,6,2,0,53,28,    GPS/  3,63.5,292.17,50.82,NLOS
2023,6,2,0,53,30,    GPS/  3,63.51,292.14,50.67,NLOS
2023,6,2,0,53,32,    GPS/  3,63.51,292.1,50.48,NLOS
2023,6,2,0,53,34,    GPS/  3,63.52,292.07,50.51,NLOS
2023,6,2,0,53,36,    GPS/  3,63.53,292.03,50.46,NLOS
2023,6,2,0,53,38,    GPS/  3,63.54,292,50.72,NLOS
2023,6,2,0,53,40,    GPS/  3,63.54,291.96,50.93,NLOS
2023,6,2,0,53,42,    GPS/  3,63.55,291.92,50.47,NLOS
2023,6,2,0,53,44,    GPS/  3,63.56,291.89,50.49,NLOS
2023,6,2,0,53,46,    GPS/  3,63.56,291.85,50.95,NLOS
2023,6,2,0,53,48,    GPS/  3,63.57,291.82,51.06,NLOS
2023,6,2,0,53,50,    GPS/  3,63.58,291.78,50.77,NLOS
2023,6,2,0,53,52,    GPS/  3,63.59,291.75,50.6,NLOS
2023,6,2,0,53,54,    GPS/  3,63.59,291.71,50.81,NLOS
2023,6,2,0,53,56,    GPS/  3,63.6,291.68,50.99,NLOS
2023,6,2,0,53,58,    GPS/  3,63.61,291.64,50.82,NLOS
2023,6,2,0,54,0,    GPS/  3,63.61,291.6,50.7,NLOS
2023,6,2,0,54,2,    GPS/  3,63.62,291.57,50.79,NLOS
2023,6,2,0,54,4,    GPS/  3,63.63,291.53,50.9,NLOS
2023,6,2,0,54,6,    GPS/  3,63.64,291.5,50.97,NLOS
2023,6,2,0,54,8,    GPS/  3,63.64,291.46,50.91,NLOS
2023,6,2,0,54,10,    GPS/  3,63.65,291.43,50.94,NLOS
2023,6,2,0,54,12,    GPS/  3,63.66,291.39,50.99,NLOS
2023,6,2,0,54,14,    GPS/  3,63.66,291.35,51.14,NLOS
2023,6,2,0,54,16,    GPS/  3,63.67,291.32,50.58,NLOS
2023,6,2,0,54,18,    GPS/  3,63.68,291.28,50.37,NLOS
2023,6,2,0,54,20,    GPS/  3,63.69,291.25,50.72,NLOS
2023,6,2,0,54,22,    GPS/  3,63.69,291.21,50.55,NLOS
2023,6,2,0,54,24,    GPS/  3,63.7,291.17,50.63,NLOS
2023,6,2,0,54,26,    GPS/  3,63.71,291.14,51.2,NLOS
2023,6,2,0,54,28,    GPS/  3,63.71,291.1,51.56,NLOS
2023,6,2,0,54,30,    GPS/  3,63.72,291.07,51.15,NLOS
2023,6,2,0,54,32,    GPS/  3,63.73,291.03,50.42,NLOS
2023,6,2,0,54,34,    GPS/  3,63.73,290.99,50.38,NLOS
2023,6,2,0,54,36,    GPS/  3,63.74,290.96,50.76,NLOS
2023,6,2,0,54,38,    GPS/  3,63.75,290.92,50.51,NLOS
2023,6,2,0,54,40,    GPS/  3,63.76,290.89,50.76,NLOS
2023,6,2,0,54,42,    GPS/  3,63.76,290.85,50.9,NLOS
2023,6,2,0,54,44,    GPS/  3,63.77,290.81,51.38,NLOS
2023,6,2,0,54,46,    GPS/  3,63.78,290.78,50.97,NLOS
2023,6,2,0,54,48,    GPS/  3,63.78,290.74,50.5,NLOS
2023,6,2,0,54,50,    GPS/  3,63.79,290.71,50.5,NLOS
2023,6,2,0,54,52,    GPS/  3,63.8,290.67,50.4,NLOS
2023,6,2,0,54,54,    GPS/  3,63.8,290.63,50.35,NLOS
2023,6,2,0,54,56,    GPS/  3,63.81,290.6,50.35,NLOS
2023,6,2,0,54,58,    GPS/  3,63.82,290.56,50.59,NLOS
2023,6,2,0,55,0,    GPS/  3,63.82,290.52,50.79,NLOS
2023,6,2,0,55,2,    GPS/  3,63.83,290.49,50.93,NLOS
2023,6,2,0,55,4,    GPS/  3,63.84,290.45,50.65,NLOS
2023,6,2,0,55,6,    GPS/  3,63.84,290.41,50.49,NLOS
2023,6,2,0,55,8,    GPS/  3,63.85,290.38,50.42,NLOS
2023,6,2,0,55,10,    GPS/  3,63.86,290.34,50.69,NLOS
2023,6,2,0,55,12,    GPS/  3,63.87,290.31,50.44,NLOS
2023,6,2,0,55,14,    GPS/  3,63.87,290.27,50.54,NLOS
2023,6,2,0,55,16,    GPS/  3,63.88,290.23,50.6,NLOS
2023,6,2,0,55,18,    GPS/  3,63.89,290.2,50.54,NLOS
2023,6,2,0,55,20,    GPS/  3,63.89,290.16,50.64,NLOS
2023,6,2,0,55,22,    GPS/  3,63.9,290.12,50.66,NLOS
2023,6,2,0,55,24,    GPS/  3,63.91,290.09,50.86,NLOS
2023,6,2,0,55,26,    GPS/  3,63.91,290.05,50.43,NLOS
2023,6,2,0,55,28,    GPS/  3,63.92,290.01,50.61,NLOS
2023,6,2,0,55,30,    GPS/  3,63.93,289.98,50.89,NLOS
2023,6,2,0,55,32,    GPS/  3,63.93,289.94,50.02,NLOS
2023,6,2,0,55,34,    GPS/  3,63.94,289.9,50.3,NLOS
2023,6,2,0,55,36,    GPS/  3,63.95,289.87,50.35,NLOS
2023,6,2,0,55,38,    GPS/  3,63.95,289.83,50.31,NLOS
2023,6,2,0,55,40,    GPS/  3,63.96,289.79,50.62,NLOS
2023,6,2,0,55,42,    GPS/  3,63.97,289.76,50.59,NLOS
2023,6,2,0,55,44,    GPS/  3,63.97,289.72,50.48,NLOS
2023,6,2,0,55,46,    GPS/  3,63.98,289.68,50.7,NLOS
2023,6,2,0,55,48,    GPS/  3,63.98,289.65,51.14,NLOS
2023,6,2,0,55,50,    GPS/  3,63.99,289.61,50.83,NLOS
2023,6,2,0,55,52,    GPS/  3,64,289.57,50.72,NLOS
2023,6,2,0,55,54,    GPS/  3,64,289.54,50.29,NLOS
2023,6,2,0,55,56,    GPS/  3,64.01,289.5,49.4,NLOS
2023,6,2,0,55,58,    GPS/  3,64.02,289.46,49.51,NLOS
2023,6,2,0,56,0,    GPS/  3,64.02,289.42,51.35,NLOS
2023,6,2,0,56,2,    GPS/  3,64.03,289.39,51.07,NLOS
2023,6,2,0,56,4,    GPS/  3,64.04,289.35,49.41,NLOS
2023,6,2,0,56,6,    GPS/  3,64.04,289.31,50.68,NLOS
2023,6,2,0,56,8,    GPS/  3,64.05,289.28,50.28,NLOS
2023,6,2,0,56,10,    GPS/  3,64.06,289.24,50.54,NLOS
2023,6,2,0,56,12,    GPS/  3,64.06,289.2,51.51,NLOS
2023,6,2,0,56,14,    GPS/  3,64.07,289.17,50.61,NLOS
2023,6,2,0,56,16,    GPS/  3,64.08,289.13,49.68,NLOS
2023,6,2,0,56,18,    GPS/  3,64.08,289.09,50.21,NLOS
2023,6,2,0,56,20,    GPS/  3,64.09,289.05,51.53,NLOS
2023,6,2,0,56,22,    GPS/  3,64.09,289.02,50.33,NLOS
2023,6,2,0,56,24,    GPS/  3,64.1,288.98,50.58,NLOS
2023,6,2,0,56,26,    GPS/  3,64.11,288.94,51.68,NLOS
2023,6,2,0,56,28,    GPS/  3,64.11,288.9,50.74,NLOS
2023,6,2,0,56,30,    GPS/  3,64.12,288.87,49.78,NLOS
2023,6,2,0,56,32,    GPS/  3,64.13,288.83,50.14,NLOS
2023,6,2,0,56,34,    GPS/  3,64.13,288.79,49.99,NLOS
2023,6,2,0,56,36,    GPS/  3,64.14,288.76,49.81,NLOS
2023,6,2,0,56,38,    GPS/  3,64.15,288.72,51,NLOS
2023,6,2,0,56,40,    GPS/  3,64.15,288.68,50.98,NLOS
2023,6,2,0,56,42,    GPS/  3,64.16,288.64,50.52,NLOS
2023,6,2,0,56,44,    GPS/  3,64.16,288.61,50.36,NLOS
2023,6,2,0,56,46,    GPS/  3,64.17,288.57,50.36,NLOS
2023,6,2,0,56,48,    GPS/  3,64.18,288.53,51.4,NLOS
2023,6,2,0,56,50,    GPS/  3,64.18,288.49,50.63,NLOS
2023,6,2,0,56,52,    GPS/  3,64.19,288.46,49.58,NLOS
2023,6,2,0,56,54,    GPS/  3,64.19,288.42,51.32,NLOS
2023,6,2,0,56,56,    GPS/  3,64.2,288.38,50.43,NLOS
2023,6,2,0,56,58,    GPS/  3,64.21,288.34,49.93,NLOS
2023,6,2,0,57,0,    GPS/  3,64.21,288.31,50.8,NLOS
2023,6,2,0,57,2,    GPS/  3,64.22,288.27,50.26,NLOS
2023,6,2,0,57,4,    GPS/  3,64.23,288.23,50.2,NLOS
2023,6,2,0,57,6,    GPS/  3,64.23,288.19,50.26,NLOS
2023,6,2,0,57,8,    GPS/  3,64.24,288.16,51.17,NLOS
2023,6,2,0,57,10,    GPS/  3,64.24,288.12,51.5,NLOS
2023,6,2,0,57,12,    GPS/  3,64.25,288.08,50.63,NLOS
2023,6,2,0,57,14,    GPS/  3,64.26,288.04,50.36,NLOS
2023,6,2,0,57,16,    GPS/  3,64.26,288.01,49.99,NLOS
2023,6,2,0,57,18,    GPS/  3,64.27,287.97,49.87,NLOS
2023,6,2,0,57,20,    GPS/  3,64.27,287.93,50.52,NLOS
2023,6,2,0,57,22,    GPS/  3,64.28,287.89,50.26,NLOS
2023,6,2,0,57,24,    GPS/  3,64.29,287.85,50.04,NLOS
2023,6,2,0,57,26,    GPS/  3,64.29,287.82,50.03,NLOS
2023,6,2,0,57,28,    GPS/  3,64.3,287.78,51.63,NLOS
2023,6,2,0,57,30,    GPS/  3,64.3,287.74,51.31,NLOS
2023,6,2,0,57,32,    GPS/  3,64.31,287.7,49.87,NLOS
2023,6,2,0,57,34,    GPS/  3,64.32,287.66,51.3,NLOS
2023,6,2,0,57,36,    GPS/  3,64.32,287.63,49.43,NLOS
2023,6,2,0,57,38,    GPS/  3,64.33,287.59,48.48,NLOS
2023,6,2,0,57,40,    GPS/  3,64.33,287.55,50.23,NLOS
2023,6,2,0,57,42,    GPS/  3,64.34,287.51,50.67,NLOS
2023,6,2,0,57,44,    GPS/  3,64.35,287.47,51.56,NLOS
2023,6,2,0,57,46,    GPS/  3,64.35,287.44,51.38,NLOS
2023,6,2,0,57,48,    GPS/  3,64.36,287.4,50.22,NLOS
2023,6,2,0,57,50,    GPS/  3,64.36,287.36,49.35,NLOS
2023,6,2,0,57,52,    GPS/  3,64.37,287.32,49.42,NLOS
2023,6,2,0,57,54,    GPS/  3,64.37,287.28,51.29,NLOS
2023,6,2,0,57,56,    GPS/  3,64.38,287.25,51.49,NLOS
2023,6,2,0,57,58,    GPS/  3,64.39,287.21,49.62,NLOS
2023,6,2,0,58,0,    GPS/  3,64.39,287.17,49.65,NLOS
2023,6,2,0,58,2,    GPS/  3,64.4,287.13,50.44,NLOS
2023,6,2,0,58,4,    GPS/  3,64.4,287.09,50.18,NLOS
2023,6,2,0,58,6,    GPS/  3,64.41,287.06,50.42,NLOS
2023,6,2,0,58,8,    GPS/  3,64.42,287.02,51.28,NLOS
2023,6,2,0,58,10,    GPS/  3,64.42,286.98,50.77,NLOS
2023,6,2,0,58,12,    GPS/  3,64.43,286.94,50.76,NLOS
2023,6,2,0,58,14,    GPS/  3,64.43,286.9,50.17,NLOS
2023,6,2,0,58,16,    GPS/  3,64.44,286.86,49.03,NLOS
2023,6,2,0,58,18,    GPS/  3,64.44,286.83,50.19,NLOS
2023,6,2,0,58,20,    GPS/  3,64.45,286.79,52.14,NLOS
2023,6,2,0,58,22,    GPS/  3,64.46,286.75,50.98,NLOS
2023,6,2,0,58,24,    GPS/  3,64.46,286.71,48.88,NLOS
2023,6,2,0,58,26,    GPS/  3,64.47,286.67,48.45,NLOS
2023,6,2,0,58,28,    GPS/  3,64.47,286.63,52.57,NLOS
2023,6,2,0,58,30,    GPS/  3,64.48,286.6,51.39,NLOS
2023,6,2,0,58,32,    GPS/  3,64.48,286.56,50.08,NLOS
2023,6,2,0,58,34,    GPS/  3,64.49,286.52,50.6,NLOS
2023,6,2,0,58,36,    GPS/  3,64.49,286.48,50.16,NLOS
2023,6,2,0,58,38,    GPS/  3,64.5,286.44,49.54,NLOS
2023,6,2,0,58,40,    GPS/  3,64.51,286.4,50.37,NLOS
2023,6,2,0,58,42,    GPS/  3,64.51,286.36,51.28,NLOS
2023,6,2,0,58,44,    GPS/  3,64.52,286.33,50.63,NLOS
2023,6,2,0,58,46,    GPS/  3,64.52,286.29,51.55,NLOS
2023,6,2,0,58,48,    GPS/  3,64.53,286.25,50.89,NLOS
2023,6,2,0,58,50,    GPS/  3,64.53,286.21,50.51,NLOS
2023,6,2,0,58,52,    GPS/  3,64.54,286.17,50.7,NLOS
2023,6,2,0,58,54,    GPS/  3,64.54,286.13,50.05,NLOS
2023,6,2,0,58,56,    GPS/  3,64.55,286.09,49.78,NLOS
2023,6,2,0,58,58,    GPS/  3,64.56,286.06,49.48,NLOS
2023,6,2,0,59,0,    GPS/  3,64.56,286.02,49.76,NLOS
2023,6,2,0,59,2,    GPS/  3,64.57,285.98,52.71,NLOS
2023,6,2,0,59,4,    GPS/  3,64.57,285.94,51.57,NLOS
2023,6,2,0,59,6,    GPS/  3,64.58,285.9,50.2,NLOS
2023,6,2,0,59,8,    GPS/  3,64.58,285.86,49.33,NLOS
2023,6,2,0,59,10,    GPS/  3,64.59,285.82,50.77,NLOS
2023,6,2,0,59,12,    GPS/  3,64.59,285.78,50.96,NLOS
2023,6,2,0,59,14,    GPS/  3,64.6,285.75,49.49,NLOS
2023,6,2,0,59,16,    GPS/  3,64.6,285.71,51.26,NLOS
2023,6,2,0,59,18,    GPS/  3,64.61,285.67,51.23,NLOS
2023,6,2,0,59,20,    GPS/  3,64.61,285.63,50.31,NLOS
2023,6,2,0,59,22,    GPS/  3,64.62,285.59,52.76,NLOS
2023,6,2,0,59,24,    GPS/  3,64.63,285.55,50.98,NLOS
2023,6,2,0,59,26,    GPS/  3,64.63,285.51,49.41,NLOS
2023,6,2,0,59,28,    GPS/  3,64.64,285.47,49.45,NLOS
2023,6,2,0,59,30,    GPS/  3,64.64,285.43,50.55,NLOS
2023,6,2,0,59,32,    GPS/  3,64.65,285.39,50.68,NLOS
2023,6,2,0,59,34,    GPS/  3,64.65,285.36,50.74,NLOS
2023,6,2,0,59,36,    GPS/  3,64.66,285.32,51.22,NLOS
2023,6,2,0,59,38,    GPS/  3,64.66,285.28,50.97,NLOS
2023,6,2,0,59,40,    GPS/  3,64.67,285.24,49.99,NLOS
2023,6,2,0,59,42,    GPS/  3,64.67,285.2,50.22,NLOS
2023,6,2,0,59,44,    GPS/  3,64.68,285.16,50.28,NLOS
2023,6,2,0,59,46,    GPS/  3,64.68,285.12,50.27,NLOS
2023,6,2,0,59,48,    GPS/  3,64.69,285.08,49.39,NLOS
2023,6,2,0,59,50,    GPS/  3,64.69,285.04,50.24,NLOS
2023,6,2,0,59,52,    GPS/  3,64.7,285,52.81,NLOS
2023,6,2,0,59,54,    GPS/  3,64.7,284.96,50.24,NLOS
2023,6,2,0,59,56,    GPS/  3,64.71,284.93,50.18,NLOS
2023,6,2,0,59,58,    GPS/  3,64.71,284.89,51.02,NLOS
2023,6,2,1,0,0,    GPS/  3,64.72,284.85,50.28,NLOS
2023,6,2,1,0,2,    GPS/  3,64.72,284.81,49.96,NLOS
2023,6,2,1,0,4,    GPS/  3,64.73,284.77,50.14,NLOS
2023,6,2,1,0,6,    GPS/  3,64.73,284.73,50.74,NLOS
2023,6,2,1,0,8,    GPS/  3,64.74,284.69,50.89,NLOS
2023,6,2,1,0,10,    GPS/  3,64.74,284.65,50.42,NLOS
2023,6,2,1,0,12,    GPS/  3,64.75,284.61,49.62,NLOS
2023,6,2,1,0,14,    GPS/  3,64.75,284.57,49.33,NLOS
2023,6,2,1,0,16,    GPS/  3,64.76,284.53,50.68,NLOS
2023,6,2,1,0,18,    GPS/  3,64.76,284.49,51.47,NLOS
2023,6,2,1,0,20,    GPS/  3,64.77,284.45,49.89,NLOS
2023,6,2,1,0,22,    GPS/  3,64.77,284.41,50.04,NLOS
2023,6,2,1,0,24,    GPS/  3,64.78,284.37,50.48,NLOS
2023,6,2,1,0,26,    GPS/  3,64.78,284.33,49.83,NLOS
2023,6,2,1,0,28,    GPS/  3,64.79,284.3,49.67,NLOS
2023,6,2,1,0,30,    GPS/  3,64.79,284.26,51.34,NLOS
2023,6,2,1,0,32,    GPS/  3,64.8,284.22,50.87,NLOS
2023,6,2,1,0,34,    GPS/  3,64.8,284.18,50.52,NLOS
2023,6,2,1,0,36,    GPS/  3,64.81,284.14,50.02,NLOS
2023,6,2,1,0,38,    GPS/  3,64.81,284.1,49.21,NLOS
2023,6,2,1,0,40,    GPS/  3,64.82,284.06,50.1,NLOS
2023,6,2,1,0,42,    GPS/  3,64.82,284.02,50.57,NLOS
2023,6,2,1,0,44,    GPS/  3,64.83,283.98,49.79,NLOS
2023,6,2,1,0,46,    GPS/  3,64.83,283.94,50.72,NLOS
2023,6,2,1,0,48,    GPS/  3,64.84,283.9,50.21,NLOS
2023,6,2,1,0,50,    GPS/  3,64.84,283.86,50.93,NLOS
2023,6,2,1,0,52,    GPS/  3,64.85,283.82,50.18,NLOS
2023,6,2,1,0,54,    GPS/  3,64.85,283.78,49.86,NLOS
2023,6,2,1,0,56,    GPS/  3,64.86,283.74,50.35,NLOS
2023,6,2,1,0,58,    GPS/  3,64.86,283.7,50.99,NLOS
2023,6,2,1,1,0,    GPS/  3,64.87,283.66,50.6,NLOS
2023,6,2,1,1,2,    GPS/  3,64.87,283.62,48.47,NLOS
2023,6,2,1,1,4,    GPS/  3,64.88,283.58,49.57,NLOS
2023,6,2,1,1,6,    GPS/  3,64.88,283.54,49.83,NLOS
2023,6,2,1,1,8,    GPS/  3,64.88,283.5,51.29,NLOS
2023,6,2,1,1,10,    GPS/  3,64.89,283.46,50.27,NLOS
2023,6,2,1,1,12,    GPS/  3,64.89,283.42,50.17,NLOS
2023,6,2,1,1,14,    GPS/  3,64.9,283.38,51.71,NLOS
2023,6,2,1,1,16,    GPS/  3,64.9,283.34,50.5,NLOS
2023,6,2,1,1,18,    GPS/  3,64.91,283.3,50.23,NLOS
2023,6,2,1,1,20,    GPS/  3,64.91,283.26,50.57,NLOS
2023,6,2,1,1,22,    GPS/  3,64.92,283.22,50.18,NLOS
2023,6,2,1,1,24,    GPS/  3,64.92,283.18,50.83,NLOS
2023,6,2,1,1,26,    GPS/  3,64.93,283.14,51.16,NLOS
2023,6,2,1,1,28,    GPS/  3,64.93,283.1,50.16,NLOS
2023,6,2,1,1,30,    GPS/  3,64.93,283.06,50.34,NLOS
2023,6,2,1,1,32,    GPS/  3,64.94,283.02,51.53,NLOS
2023,6,2,1,1,34,    GPS/  3,64.94,282.98,51.4,NLOS
2023,6,2,1,1,36,    GPS/  3,64.95,282.94,49.19,NLOS
2023,6,2,1,1,38,    GPS/  3,64.95,282.9,49.95,NLOS
2023,6,2,1,1,40,    GPS/  3,64.96,282.86,50.59,NLOS
2023,6,2,1,1,42,    GPS/  3,64.96,282.82,50.47,NLOS
2023,6,2,1,1,44,    GPS/  3,64.97,282.78,49.93,NLOS
2023,6,2,1,1,46,    GPS/  3,64.97,282.74,51.14,NLOS
2023,6,2,1,1,48,    GPS/  3,64.98,282.7,51.6,NLOS
2023,6,2,1,1,50,    GPS/  3,64.98,282.66,50.37,NLOS
2023,6,2,1,1,52,    GPS/  3,64.98,282.62,50.1,NLOS
2023,6,2,1,1,54,    GPS/  3,64.99,282.58,50.87,NLOS
2023,6,2,1,1,56,    GPS/  3,64.99,282.54,49.8,NLOS
2023,6,2,1,1,58,    GPS/  3,65,282.5,49.41,NLOS
2023,6,2,1,2,0,    GPS/  3,65,282.46,50.64,NLOS
2023,6,2,1,2,2,    GPS/  3,65.01,282.42,51.31,NLOS
2023,6,2,1,2,4,    GPS/  3,65.01,282.38,51.38,NLOS
2023,6,2,1,2,6,    GPS/  3,65.01,282.34,50.95,NLOS
2023,6,2,1,2,8,    GPS/  3,65.02,282.3,50.99,NLOS
2023,6,2,1,2,10,    GPS/  3,65.02,282.26,50.87,NLOS
2023,6,2,1,2,12,    GPS/  3,65.03,282.22,50.52,NLOS
2023,6,2,1,2,14,    GPS/  3,65.03,282.18,50.45,NLOS
2023,6,2,1,2,16,    GPS/  3,65.04,282.14,49.6,NLOS
2023,6,2,1,2,18,    GPS/  3,65.04,282.1,49.59,NLOS
2023,6,2,1,2,20,    GPS/  3,65.04,282.06,49.65,NLOS
2023,6,2,1,2,22,    GPS/  3,65.05,282.02,50.22,NLOS
2023,6,2,1,2,24,    GPS/  3,65.05,281.98,50.95,NLOS
2023,6,2,1,2,26,    GPS/  3,65.06,281.94,51.43,NLOS
2023,6,2,1,2,28,    GPS/  3,65.06,281.9,51.99,NLOS
2023,6,2,1,2,30,    GPS/  3,65.06,281.85,50.93,NLOS
2023,6,2,1,2,32,    GPS/  3,65.07,281.81,49.34,NLOS
2023,6,2,1,2,34,    GPS/  3,65.07,281.77,49.66,NLOS
2023,6,2,1,2,36,    GPS/  3,65.08,281.73,50.89,NLOS
2023,6,2,1,2,38,    GPS/  3,65.08,281.69,51.41,NLOS
2023,6,2,1,2,40,    GPS/  3,65.09,281.65,50.83,NLOS
